FeatureCode,DateCode,Measurement,Units,Value
E01019728,2010,IMD score,,51.71
E01028897,2010,IMD score,,22.39
E01018245,2010,IMD score,,2.83
E01015364,2010,IMD score,,10.38
E01029720,2010,IMD score,,31.64
E01029507,2010,IMD score,,3.37
E01021524,2010,IMD score,,10.14
E01004914,2010,IMD score,,12.62
E01016964,2010,IMD score,,52.85
E01032091,2010,IMD score,,12.93
E01028024,2010,IMD score,,21.81
E01020041,2010,IMD score,,23.39
E01003431,2010,IMD score,,26.09
E01000550,2010,IMD score,,57.57
E01003218,2010,IMD score,,17.88
E01000337,2010,IMD score,,21.6
E01012387,2010,IMD score,,10.93
E01026743,2010,IMD score,,25.21
E01030597,2010,IMD score,,2.46
E01001937,2010,IMD score,,18.07
E01013210,2010,IMD score,,64.88
E01025260,2010,IMD score,,48.94
E01008650,2010,IMD score,,11.07
E01025047,2010,IMD score,,59.55
E01008437,2010,IMD score,,61.64
E01031420,2010,IMD score,,8.01
E01031207,2010,IMD score,,17.84
E01011716,2010,IMD score,,12.21
E01023766,2010,IMD score,,19.12
E01010233,2010,IMD score,,15.51
E01022283,2010,IMD score,,3.61
E01005673,2010,IMD score,,30.68
E01004190,2010,IMD score,,5.69
E01019816,2010,IMD score,,16.11
E01028985,2010,IMD score,,8.81
E01018333,2010,IMD score,,7.34
E01020789,2010,IMD score,,37.92
E01015452,2010,IMD score,,6.69
E01027289,2010,IMD score,,3.47
E01015239,2010,IMD score,,29.7
E01021612,2010,IMD score,,3.96
E01002696,2010,IMD score,,27.41
E01028112,2010,IMD score,,36.42
E01016839,2010,IMD score,,34.82
E01009196,2010,IMD score,,48.64
E01013958,2010,IMD score,,56.4
E01003306,2010,IMD score,,39.16
E01000425,2010,IMD score,,6.61
E01012475,2010,IMD score,,11.8
E01026831,2010,IMD score,,18.99
E01026618,2010,IMD score,,23.71
E01030685,2010,IMD score,,4.52
E01025135,2010,IMD score,,20.34
E01008525,2010,IMD score,,12.77
E01007042,2010,IMD score,,17.19
E01019092,2010,IMD score,,9.04
E01011804,2010,IMD score,,27.16
E01023854,2010,IMD score,,5.42
E01010321,2010,IMD score,,30.65
E01022371,2010,IMD score,,7.5
E01005761,2010,IMD score,,31.65
E01010108,2010,IMD score,,7.19
E01022158,2010,IMD score,,20
E01005548,2010,IMD score,,40.12
E01017598,2010,IMD score,,9.92
E01019904,2010,IMD score,,19.78
E01004065,2010,IMD score,,23.51
E01018421,2010,IMD score,,9.56
E01027590,2010,IMD score,,15.67
E01020877,2010,IMD score,,30.61
E01015540,2010,IMD score,,42.13
E01018208,2010,IMD score,,15.09
E01027377,2010,IMD score,,17.5
E01015327,2010,IMD score,,24.83
E01021700,2010,IMD score,,40.3
E01002784,2010,IMD score,,42.04
E01028200,2010,IMD score,,9.17
E01016927,2010,IMD score,,16.84
E01009284,2010,IMD score,,22.23
E01020004,2010,IMD score,,4.65
E01001088,2010,IMD score,,20.22
E01032054,2010,IMD score,,20.98
E01000513,2010,IMD score,,20.7
E01012563,2010,IMD score,,6.75
E01026706,2010,IMD score,,22.48
E01011080,2010,IMD score,,45.64
E01030773,2010,IMD score,,2.68
E01025223,2010,IMD score,,35.09
E01008613,2010,IMD score,,35.39
E01007130,2010,IMD score,,56.77
E01019180,2010,IMD score,,20.06
E01023942,2010,IMD score,,13.26
E01023729,2010,IMD score,,8.68
E01022246,2010,IMD score,,7.89
E01005636,2010,IMD score,,15.89
E01017686,2010,IMD score,,9.04
E01004153,2010,IMD score,,12.45
E01028948,2010,IMD score,,22.88
E01020965,2010,IMD score,,29.85
E01015415,2010,IMD score,,28.67
E01027465,2010,IMD score,,8.09
E01002872,2010,IMD score,,29.92
E01002659,2010,IMD score,,12.86
E01009372,2010,IMD score,,58.75
E01001176,2010,IMD score,,24.29
E01009159,2010,IMD score,,23.91
E01032142,2010,IMD score,,5.41
E01000601,2010,IMD score,,54.82
E01012651,2010,IMD score,,20.81
E01012438,2010,IMD score,,53.19
E01024488,2010,IMD score,,28.56
E01007878,2010,IMD score,,61.29
E01030861,2010,IMD score,,4.43
E01030648,2010,IMD score,,8.04
E01025311,2010,IMD score,,20.63
E01006395,2010,IMD score,,5.35
E01008701,2010,IMD score,,28.06
E01007005,2010,IMD score,,71.13
E01019055,2010,IMD score,,30.54
E01023817,2010,IMD score,,3.18
E01022334,2010,IMD score,,19.92
E01005724,2010,IMD score,,22.99
E01017774,2010,IMD score,,3.6
E01014893,2010,IMD score,,10.34
E01004241,2010,IMD score,,51.71
E01016291,2010,IMD score,,3.92
E01004028,2010,IMD score,,39.18
E01016078,2010,IMD score,,9.72
E01013197,2010,IMD score,,24.81
E01015503,2010,IMD score,,25.21
E01027553,2010,IMD score,,21.21
E01002960,2010,IMD score,,6.56
E01002747,2010,IMD score,,26.51
E01014020,2010,IMD score,,18.56
E01026070,2010,IMD score,,19.11
E01009460,2010,IMD score,,19.58
E01001264,2010,IMD score,,30.58
E01009247,2010,IMD score,,17.11
E01032230,2010,IMD score,,7
E01032017,2010,IMD score,,3.78
E01012526,2010,IMD score,,57.75
E01024576,2010,IMD score,,10.79
E01007966,2010,IMD score,,26.33
E01030736,2010,IMD score,,11.63
E01011043,2010,IMD score,,45.72
E01023093,2010,IMD score,,0.61
E01006483,2010,IMD score,,53.87
E01029795,2010,IMD score,,17.54
E01019143,2010,IMD score,,70.58
E01023905,2010,IMD score,,20.63
E01021599,2010,IMD score,,6.69
E01004989,2010,IMD score,,7.85
E01028099,2010,IMD score,,7.36
E01022422,2010,IMD score,,8.76
E01005812,2010,IMD score,,4.49
E01017862,2010,IMD score,,5.91
E01022209,2010,IMD score,,8.46
E01014981,2010,IMD score,,7.09
E01017649,2010,IMD score,,7.91
E01014768,2010,IMD score,,9.8
E01004116,2010,IMD score,,6.9
E01016166,2010,IMD score,,13.08
E01020928,2010,IMD score,,27.69
E01013285,2010,IMD score,,16.84
E01027641,2010,IMD score,,1.86
E01031495,2010,IMD score,,8.06
E01027428,2010,IMD score,,14.2
E01002835,2010,IMD score,,11.03
E01001352,2010,IMD score,,16
E01009335,2010,IMD score,,50.85
E01001139,2010,IMD score,,19.17
E01032105,2010,IMD score,,5.65
E01012614,2010,IMD score,,11.01
E01024664,2010,IMD score,,32.89
E01030824,2010,IMD score,,20.49
E01011131,2010,IMD score,,24.88
E01023181,2010,IMD score,,4.66
E01006571,2010,IMD score,,59.55
E01006358,2010,IMD score,,36.39
E01029883,2010,IMD score,,8.05
E01019231,2010,IMD score,,42.51
E01021687,2010,IMD score,,20.64
E01019018,2010,IMD score,,11.85
E01028187,2010,IMD score,,28.44
E01022510,2010,IMD score,,3.53
E01003594,2010,IMD score,,38.64
E01005900,2010,IMD score,,24.38
E01017950,2010,IMD score,,11.6
E01029010,2010,IMD score,,24.35
E01017737,2010,IMD score,,2.3
E01014856,2010,IMD score,,10.82
E01004204,2010,IMD score,,41.19
E01016254,2010,IMD score,,12.82
E01013373,2010,IMD score,,10.23
E01031583,2010,IMD score,,20.48
E01027516,2010,IMD score,,17.35
E01002923,2010,IMD score,,29.23
E01026033,2010,IMD score,,24.9
E01001440,2010,IMD score,,30.66
E01009423,2010,IMD score,,22.12
E01011879,2010,IMD score,,10.94
E01001227,2010,IMD score,,11.36
E01010396,2010,IMD score,,35.39
E01012702,2010,IMD score,,45.43
E01024752,2010,IMD score,,2.46
E01030912,2010,IMD score,,14.72
E01024539,2010,IMD score,,25.22
E01007929,2010,IMD score,,5.17
E01019979,2010,IMD score,,7.09
E01011006,2010,IMD score,,21.26
E01023056,2010,IMD score,,12.18
E01006446,2010,IMD score,,56.46
E01018496,2010,IMD score,,16.97
E01029971,2010,IMD score,,34.88
E01029758,2010,IMD score,,2.35
E01021775,2010,IMD score,,27.29
E01019106,2010,IMD score,,10.21
E01028275,2010,IMD score,,55.65
E01020292,2010,IMD score,,23.34
E01003682,2010,IMD score,,12.53
E01020079,2010,IMD score,,31.82
E01003469,2010,IMD score,,12.75
E01017825,2010,IMD score,,7.7
E01000588,2010,IMD score,,29.59
E01014944,2010,IMD score,,3.99
E01026994,2010,IMD score,,10.59
E01016342,2010,IMD score,,7.66
E01013461,2010,IMD score,,4.81
E01016129,2010,IMD score,,28.6
E01027604,2010,IMD score,,11.52
E01013248,2010,IMD score,,10.48
E01025298,2010,IMD score,,49.87
E01008688,2010,IMD score,,33.19
E01031671,2010,IMD score,,15.77
E01031458,2010,IMD score,,6.34
E01026121,2010,IMD score,,16.63
E01009511,2010,IMD score,,72.64
E01011967,2010,IMD score,,18.32
E01001315,2010,IMD score,,20.43
E01010484,2010,IMD score,,51.43
E01024840,2010,IMD score,,33.56
E01024627,2010,IMD score,,36.42
E01023144,2010,IMD score,,21.59
E01006534,2010,IMD score,,30.94
E01018584,2010,IMD score,,3.95
E01005051,2010,IMD score,,15.39
E01029846,2010,IMD score,,14.38
E01021863,2010,IMD score,,29.12
E01028363,2010,IMD score,,1.62
E01020380,2010,IMD score,,2.55
E01003770,2010,IMD score,,18.9
E01020167,2010,IMD score,,2.58
E01003557,2010,IMD score,,51.13
E01017913,2010,IMD score,,23.93
E01000676,2010,IMD score,,27.12
E01002074,2010,IMD score,,46.26
E01016430,2010,IMD score,,4.18
E01014819,2010,IMD score,,6.53
E01026869,2010,IMD score,,45.79
E01016217,2010,IMD score,,10
E01013336,2010,IMD score,,16.67
E01025386,2010,IMD score,,26.3
E01008776,2010,IMD score,,33.4
E01031546,2010,IMD score,,19.47
E01007293,2010,IMD score,,72.71
E01030063,2010,IMD score,,12.4
E01001403,2010,IMD score,,17.96
E01010572,2010,IMD score,,9.8
E01010359,2010,IMD score,,15.09
E01024715,2010,IMD score,,37.14
E01005799,2010,IMD score,,48.35
E01023232,2010,IMD score,,6.17
E01006622,2010,IMD score,,13.19
E01018672,2010,IMD score,,23.77
E01023019,2010,IMD score,,20.88
E01015791,2010,IMD score,,41.69
E01006409,2010,IMD score,,13.63
E01018459,2010,IMD score,,46.86
E01015578,2010,IMD score,,20.48
E01029934,2010,IMD score,,12.14
E01021951,2010,IMD score,,6.93
E01021738,2010,IMD score,,8.32
E01014095,2010,IMD score,,16.88
E01028451,2010,IMD score,,16.43
E01028238,2010,IMD score,,36.42
E01020255,2010,IMD score,,15.09
E01003645,2010,IMD score,,22.13
E01000764,2010,IMD score,,14.22
E01002162,2010,IMD score,,15.5
E01014907,2010,IMD score,,16.44
E01026957,2010,IMD score,,36.12
E01016305,2010,IMD score,,9.34
E01025474,2010,IMD score,,23.04
E01013424,2010,IMD score,,1.43
E01000881,2010,IMD score,,20.14
E01008864,2010,IMD score,,8.02
E01031634,2010,IMD score,,6.89
E01007381,2010,IMD score,,12.54
E01007168,2010,IMD score,,39.07
E01030151,2010,IMD score,,12.64
E01010660,2010,IMD score,,46.39
E01024803,2010,IMD score,,10.47
E01010447,2010,IMD score,,43.3
E01022497,2010,IMD score,,3.54
E01005887,2010,IMD score,,32.3
E01023320,2010,IMD score,,12.61
E01006710,2010,IMD score,,38.1
E01018760,2010,IMD score,,20.28
E01023107,2010,IMD score,,26.77
E01018547,2010,IMD score,,17.2
E01015666,2010,IMD score,,31.04
E01005014,2010,IMD score,,14.81
E01017064,2010,IMD score,,8.27
E01029809,2010,IMD score,,34.55
E01021826,2010,IMD score,,9.5
E01014183,2010,IMD score,,5.65
E01032393,2010,IMD score,,3.58
E01028326,2010,IMD score,,14.6
E01020343,2010,IMD score,,10.27
E01003733,2010,IMD score,,27.13
E01000852,2010,IMD score,,19.33
E01002250,2010,IMD score,,17.86
E01000639,2010,IMD score,,29.98
E01012689,2010,IMD score,,32.08
E01002037,2010,IMD score,,63.43
E01030899,2010,IMD score,,2.75
E01013512,2010,IMD score,,32.54
E01025562,2010,IMD score,,13.3
E01008952,2010,IMD score,,23.97
E01025349,2010,IMD score,,9.8
E01008739,2010,IMD score,,37.69
E01031722,2010,IMD score,,7.93
E01031509,2010,IMD score,,15.92
E01007256,2010,IMD score,,9.72
E01030026,2010,IMD score,,27.22
E01010535,2010,IMD score,,46.72
E01022585,2010,IMD score,,4.21
E01005975,2010,IMD score,,29.69
E01029085,2010,IMD score,,12.14
E01004492,2010,IMD score,,23.41
E01004279,2010,IMD score,,19.6
E01018635,2010,IMD score,,19.93
E01015754,2010,IMD score,,36.75
E01005102,2010,IMD score,,27.56
E01017152,2010,IMD score,,19.92
E01021914,2010,IMD score,,9.03
E01002998,2010,IMD score,,14.55
E01014271,2010,IMD score,,25.87
E01032481,2010,IMD score,,31.42
E01028414,2010,IMD score,,5.23
E01014058,2010,IMD score,,12.67
E01020431,2010,IMD score,,13.27
E01009498,2010,IMD score,,51.75
E01003821,2010,IMD score,,8.43
E01032268,2010,IMD score,,10.18
E01020218,2010,IMD score,,32.2
E01012990,2010,IMD score,,21.15
E01003608,2010,IMD score,,29.38
E01000727,2010,IMD score,,11.08
E01012777,2010,IMD score,,26.23
E01002125,2010,IMD score,,19.15
E01030987,2010,IMD score,,5.17
E01011294,2010,IMD score,,58.85
E01013600,2010,IMD score,,51.36
E01025650,2010,IMD score,,4.52
E01025437,2010,IMD score,,7.8
E01008827,2010,IMD score,,47.28
E01031810,2010,IMD score,,17.23
E01007344,2010,IMD score,,27.12
E01019394,2010,IMD score,,12.89
E01030114,2010,IMD score,,32.25
E01010623,2010,IMD score,,64.68
E01022673,2010,IMD score,,20.13
E01029173,2010,IMD score,,18.54
E01021190,2010,IMD score,,4.59
E01004580,2010,IMD score,,27.01
E01004367,2010,IMD score,,38.97
E01018723,2010,IMD score,,6.97
E01015842,2010,IMD score,,74.2
E01027892,2010,IMD score,,27.95
E01017240,2010,IMD score,,47.52
E01015629,2010,IMD score,,7.46
E01027679,2010,IMD score,,10.9
E01017027,2010,IMD score,,17.87
E01028502,2010,IMD score,,5.02
E01014146,2010,IMD score,,11.88
E01026196,2010,IMD score,,6.28
E01009586,2010,IMD score,,17.99
E01020306,2010,IMD score,,10.13
E01032356,2010,IMD score,,7.47
E01000815,2010,IMD score,,3.19
E01012865,2010,IMD score,,44.75
E01002213,2010,IMD score,,18.56
E01011382,2010,IMD score,,5.4
E01011169,2010,IMD score,,7.14
E01025525,2010,IMD score,,19.98
E01000932,2010,IMD score,,27.19
E01008915,2010,IMD score,,40.16
E01024042,2010,IMD score,,25.53
E01007432,2010,IMD score,,7.87
E01019482,2010,IMD score,,16.51
E01030202,2010,IMD score,,7.26
E01007219,2010,IMD score,,33.5
E01019269,2010,IMD score,,39.19
E01010711,2010,IMD score,,72.28
E01022761,2010,IMD score,,14.74
E01029261,2010,IMD score,,14.89
E01022548,2010,IMD score,,15.15
E01005938,2010,IMD score,,30.61
E01017988,2010,IMD score,,9.97
E01029048,2010,IMD score,,32.18
E01021065,2010,IMD score,,24.57
E01004455,2010,IMD score,,39.47
E01018811,2010,IMD score,,11.39
E01015930,2010,IMD score,,24.58
E01027980,2010,IMD score,,38.83
E01000091,2010,IMD score,,46.83
E01015717,2010,IMD score,,25.24
E01027767,2010,IMD score,,5.28
E01017115,2010,IMD score,,36.68
E01026284,2010,IMD score,,14.76
E01014234,2010,IMD score,,50.04
E01001691,2010,IMD score,,19.62
E01009674,2010,IMD score,,34.04
E01001478,2010,IMD score,,24.74
E01032444,2010,IMD score,,17.94
E01008191,2010,IMD score,,35.98
E01012953,2010,IMD score,,13.72
E01002301,2010,IMD score,,12.28
E01011470,2010,IMD score,,36.92
E01011257,2010,IMD score,,39.14
E01025613,2010,IMD score,,6.79
E01006697,2010,IMD score,,58.44
E01024130,2010,IMD score,,15.38
E01007520,2010,IMD score,,10.92
E01019570,2010,IMD score,,18.89
E01007307,2010,IMD score,,13.66
E01019357,2010,IMD score,,13.3
E01022636,2010,IMD score,,10.17
E01029136,2010,IMD score,,17.4
E01021153,2010,IMD score,,5.39
E01004543,2010,IMD score,,13.19
E01016593,2010,IMD score,,21.32
E01003060,2010,IMD score,,39.45
E01013499,2010,IMD score,,31.52
E01015805,2010,IMD score,,14.31
E01027855,2010,IMD score,,6.78
E01017203,2010,IMD score,,21.37
E01014322,2010,IMD score,,38.71
E01026372,2010,IMD score,,8.67
E01009762,2010,IMD score,,55.8
E01026159,2010,IMD score,,14.43
E01014109,2010,IMD score,,20.5
E01001566,2010,IMD score,,17.69
E01009549,2010,IMD score,,10.12
E01032319,2010,IMD score,,11.77
E01008066,2010,IMD score,,11.18
E01012828,2010,IMD score,,21.59
E01024878,2010,IMD score,,65.32
E01025701,2010,IMD score,,32.82
E01011345,2010,IMD score,,43.6
E01023395,2010,IMD score,,22.56
E01006785,2010,IMD score,,43.62
E01024005,2010,IMD score,,12.16
E01005089,2010,IMD score,,58.08
E01019445,2010,IMD score,,19.28
E01022724,2010,IMD score,,10.52
E01015081,2010,IMD score,,33.66
E01029224,2010,IMD score,,11.23
E01021241,2010,IMD score,,18.1
E01004631,2010,IMD score,,24.02
E01016681,2010,IMD score,,10.41
E01021028,2010,IMD score,,9.38
E01004418,2010,IMD score,,28.7
E01016468,2010,IMD score,,11.92
E01013587,2010,IMD score,,18.51
E01027943,2010,IMD score,,20.14
E01000054,2010,IMD score,,29.77
E01031797,2010,IMD score,,3.41
E01014410,2010,IMD score,,3.41
E01026460,2010,IMD score,,10.81
E01009850,2010,IMD score,,10.06
E01026247,2010,IMD score,,12.73
E01001654,2010,IMD score,,44
E01009637,2010,IMD score,,47.61
E01032407,2010,IMD score,,11.52
E01008154,2010,IMD score,,18.32
E01012916,2010,IMD score,,20.01
E01024966,2010,IMD score,,6.75
E01011433,2010,IMD score,,52.22
E01023483,2010,IMD score,,3.15
E01006873,2010,IMD score,,73.17
E01005390,2010,IMD score,,10.03
E01005177,2010,IMD score,,12
E01019533,2010,IMD score,,9.67
E01021989,2010,IMD score,,31.18
E01006000,2010,IMD score,,47.4
E01018050,2010,IMD score,,11.6
E01028489,2010,IMD score,,2.62
E01022812,2010,IMD score,,10.95
E01003896,2010,IMD score,,6.53
E01029312,2010,IMD score,,12.3
E01021116,2010,IMD score,,17.53
E01004506,2010,IMD score,,11.49
E01016556,2010,IMD score,,13.64
E01013675,2010,IMD score,,40.04
E01003023,2010,IMD score,,29.44
E01027818,2010,IMD score,,20.1
E01000142,2010,IMD score,,20.36
E01012192,2010,IMD score,,22.14
E01031885,2010,IMD score,,8.53
E01026335,2010,IMD score,,10.74
E01001742,2010,IMD score,,38.69
E01009725,2010,IMD score,,38.55
E01030189,2010,IMD score,,17.72
E01001529,2010,IMD score,,37.82
E01008242,2010,IMD score,,40.59
E01010698,2010,IMD score,,8.28
E01008029,2010,IMD score,,36.24
E01031012,2010,IMD score,,30.14
E01011521,2010,IMD score,,14.97
E01023571,2010,IMD score,,9.12
E01006961,2010,IMD score,,47.1
E01011308,2010,IMD score,,19.02
E01023358,2010,IMD score,,22.89
E01006748,2010,IMD score,,46.2
E01018798,2010,IMD score,,19.18
E01005265,2010,IMD score,,45.15
E01019621,2010,IMD score,,8.25
E01028790,2010,IMD score,,7.04
E01019408,2010,IMD score,,14.56
E01028577,2010,IMD score,,44.49
E01022900,2010,IMD score,,42.34
E01020594,2010,IMD score,,16.26
E01003984,2010,IMD score,,41.6
E01015044,2010,IMD score,,37.1
E01027094,2010,IMD score,,9.32
E01029400,2010,IMD score,,17.14
E01021204,2010,IMD score,,14.2
E01002288,2010,IMD score,,7.93
E01016644,2010,IMD score,,2.94
E01013763,2010,IMD score,,34.17
E01003111,2010,IMD score,,43.61
E01027906,2010,IMD score,,28.28
E01000230,2010,IMD score,,8.5
E01012280,2010,IMD score,,19.36
E01031973,2010,IMD score,,9.62
E01030490,2010,IMD score,,9.51
E01000017,2010,IMD score,,35.34
E01012067,2010,IMD score,,7.61
E01026423,2010,IMD score,,13.48
E01001830,2010,IMD score,,42.7
E01009813,2010,IMD score,,27.88
E01030277,2010,IMD score,,43
E01001617,2010,IMD score,,18.22
E01008330,2010,IMD score,,40.39
E01010786,2010,IMD score,,15.86
E01008117,2010,IMD score,,54.44
E01031100,2010,IMD score,,4.56
E01024929,2010,IMD score,,44.95
E01023446,2010,IMD score,,11.76
E01006836,2010,IMD score,,30.95
E01018886,2010,IMD score,,9.39
E01005353,2010,IMD score,,66.41
E01028665,2010,IMD score,,3.72
E01020682,2010,IMD score,,3.61
E01018013,2010,IMD score,,4.92
E01020469,2010,IMD score,,16.3
E01015132,2010,IMD score,,14.99
E01003859,2010,IMD score,,7
E01027182,2010,IMD score,,13.01
E01002376,2010,IMD score,,5.02
E01016732,2010,IMD score,,14.28
E01013851,2010,IMD score,,57.07
E01016519,2010,IMD score,,16.94
E01013638,2010,IMD score,,67.71
E01025688,2010,IMD score,,9.95
E01031848,2010,IMD score,,11.05
E01000105,2010,IMD score,,43.33
E01012155,2010,IMD score,,30.95
E01026511,2010,IMD score,,17.45
E01007595,2010,IMD score,,31.09
E01009901,2010,IMD score,,9.71
E01030365,2010,IMD score,,2.6
E01001705,2010,IMD score,,55.98
E01010874,2010,IMD score,,45.97
E01008205,2010,IMD score,,12.77
E01023534,2010,IMD score,,27.76
E01006924,2010,IMD score,,32.96
E01018974,2010,IMD score,,24.02
E01010001,2010,IMD score,,38.92
E01022051,2010,IMD score,,21.92
E01005441,2010,IMD score,,31.31
E01017491,2010,IMD score,,10.53
E01005228,2010,IMD score,,76.31
E01017278,2010,IMD score,,15.69
E01014397,2010,IMD score,,2.2
E01028753,2010,IMD score,,14.02
E01020770,2010,IMD score,,25.69
E01018101,2010,IMD score,,15.36
E01020557,2010,IMD score,,9.48
E01015220,2010,IMD score,,15.51
E01003947,2010,IMD score,,33.87
E01027270,2010,IMD score,,1.67
E01015007,2010,IMD score,,26.27
E01027057,2010,IMD score,,12.25
E01002464,2010,IMD score,,8.53
E01016820,2010,IMD score,,8.94
E01016607,2010,IMD score,,2.26
E01013726,2010,IMD score,,74.15
E01025776,2010,IMD score,,4.38
E01031936,2010,IMD score,,18.64
E01012243,2010,IMD score,,10.97
E01024293,2010,IMD score,,24.19
E01007683,2010,IMD score,,14.66
E01030453,2010,IMD score,,6.4
E01010962,2010,IMD score,,30.52
E01010749,2010,IMD score,,35.65
E01022799,2010,IMD score,,4.49
E01029299,2010,IMD score,,30.93
E01023622,2010,IMD score,,9.83
E01023409,2010,IMD score,,11.88
E01018849,2010,IMD score,,14.53
E01015968,2010,IMD score,,8.42
E01005316,2010,IMD score,,27.71
E01017366,2010,IMD score,,29.35
E01014485,2010,IMD score,,21.87
E01028841,2010,IMD score,,17.78
E01028628,2010,IMD score,,3.45
E01020645,2010,IMD score,,38.89
E01027145,2010,IMD score,,14.49
E01002552,2010,IMD score,,30.58
E01002339,2010,IMD score,,5.02
E01009052,2010,IMD score,,47.67
E01013814,2010,IMD score,,36.11
E01025864,2010,IMD score,,9.91
E01012331,2010,IMD score,,18.02
E01024381,2010,IMD score,,16.81
E01007771,2010,IMD score,,16.67
E01012118,2010,IMD score,,22.05
E01024168,2010,IMD score,,17.79
E01007558,2010,IMD score,,19.27
E01030541,2010,IMD score,,1.27
E01030328,2010,IMD score,,3.28
E01006075,2010,IMD score,,7.41
E01010837,2010,IMD score,,43.06
E01022887,2010,IMD score,,9.66
