FeatureCode,DateCode,Measurement,Units,Value
E01001754,2007,IMD score,,48.33
E01008254,2007,IMD score,,48.74
E01031024,2007,IMD score,,14.93
E01011533,2007,IMD score,,25.16
E01023583,2007,IMD score,,14.91
E01006973,2007,IMD score,,14.14
E01010050,2007,IMD score,,34.67
E01005490,2007,IMD score,,43.31
E01005277,2007,IMD score,,12.55
E01019633,2007,IMD score,,21.05
E01006100,2007,IMD score,,10.54
E01018150,2007,IMD score,,10.34
E01028589,2007,IMD score,,15.31
E01022912,2007,IMD score,,7.75
E01003996,2007,IMD score,,40.63
E01015056,2007,IMD score,,26.53
E01029412,2007,IMD score,,4.33
E01021216,2007,IMD score,,19.41
E01004606,2007,IMD score,,9.61
E01016656,2007,IMD score,,10.85
E01013775,2007,IMD score,,23.32
E01003123,2007,IMD score,,32.48
E01027918,2007,IMD score,,12.46
E01000242,2007,IMD score,,19.47
E01012292,2007,IMD score,,30.87
E01031985,2007,IMD score,,13.88
E01000029,2007,IMD score,,19.94
E01012079,2007,IMD score,,29.14
E01026435,2007,IMD score,,13.43
E01009825,2007,IMD score,,18.91
E01001842,2007,IMD score,,52.44
E01030289,2007,IMD score,,31.6
E01001629,2007,IMD score,,50.73
E01008342,2007,IMD score,,13.79
E01010798,2007,IMD score,,22.49
E01008129,2007,IMD score,,16.55
E01031112,2007,IMD score,,7.58
E01011621,2007,IMD score,,49.88
E01023671,2007,IMD score,,13.07
E01011408,2007,IMD score,,13.97
E01023458,2007,IMD score,,4.05
E01006848,2007,IMD score,,22.21
E01018898,2007,IMD score,,44.97
E01005365,2007,IMD score,,13.99
E01019721,2007,IMD score,,6.11
E01028890,2007,IMD score,,17.77
E01019508,2007,IMD score,,40.05
E01028677,2007,IMD score,,12.36
E01020694,2007,IMD score,,31.91
E01018025,2007,IMD score,,17.35
E01015144,2007,IMD score,,41.87
E01027194,2007,IMD score,,10.79
E01029500,2007,IMD score,,10.45
E01021304,2007,IMD score,,42.83
E01002388,2007,IMD score,,3.78
E01016744,2007,IMD score,,39.77
E01013863,2007,IMD score,,28.64
E01003211,2007,IMD score,,25.82
E01000330,2007,IMD score,,17
E01012380,2007,IMD score,,45.29
E01030590,2007,IMD score,,5.38
E01000117,2007,IMD score,,12.8
E01012167,2007,IMD score,,22.58
E01026523,2007,IMD score,,18.57
E01009913,2007,IMD score,,21.64
E01001930,2007,IMD score,,30.61
E01030377,2007,IMD score,,2.69
E01001717,2007,IMD score,,31.59
E01025040,2007,IMD score,,11.46
E01008430,2007,IMD score,,32.18
E01010886,2007,IMD score,,27.38
E01008217,2007,IMD score,,34.07
E01031200,2007,IMD score,,4.43
E01023546,2007,IMD score,,18.04
E01006936,2007,IMD score,,8.6
E01018986,2007,IMD score,,22
E01010013,2007,IMD score,,16.78
E01022063,2007,IMD score,,5.12
E01005453,2007,IMD score,,11.27
E01028765,2007,IMD score,,8.8
E01020782,2007,IMD score,,25.04
E01018113,2007,IMD score,,7.46
E01020569,2007,IMD score,,40.37
E01003959,2007,IMD score,,46.37
E01015232,2007,IMD score,,43.98
E01027282,2007,IMD score,,7.97
E01015019,2007,IMD score,,16.6
E01027069,2007,IMD score,,21.73
E01002476,2007,IMD score,,4.49
E01016832,2007,IMD score,,13.61
E01013951,2007,IMD score,,18.77
E01016619,2007,IMD score,,3.84
E01013738,2007,IMD score,,24.88
E01025788,2007,IMD score,,13.09
E01031948,2007,IMD score,,2.58
E01000205,2007,IMD score,,10.11
E01012255,2007,IMD score,,8.53
E01026611,2007,IMD score,,15.75
E01007695,2007,IMD score,,14.69
E01030465,2007,IMD score,,10.5
E01001805,2007,IMD score,,37.13
E01010974,2007,IMD score,,29.44
E01008305,2007,IMD score,,71.35
E01023634,2007,IMD score,,4.69
E01010101,2007,IMD score,,52.34
E01022151,2007,IMD score,,23.53
E01005541,2007,IMD score,,30.59
E01017591,2007,IMD score,,8
E01005328,2007,IMD score,,49.14
E01017378,2007,IMD score,,15.39
E01014497,2007,IMD score,,44.71
E01028853,2007,IMD score,,24.5
E01020870,2007,IMD score,,9.29
E01018201,2007,IMD score,,7.28
E01020657,2007,IMD score,,14.29
E01015320,2007,IMD score,,10.09
E01027370,2007,IMD score,,8.17
E01015107,2007,IMD score,,11
E01027157,2007,IMD score,,22.11
E01002564,2007,IMD score,,31.73
E01016920,2007,IMD score,,11.09
E01016707,2007,IMD score,,1.33
E01009064,2007,IMD score,,34.87
E01001081,2007,IMD score,,35.05
E01013826,2007,IMD score,,60.98
E01025876,2007,IMD score,,8.52
E01012343,2007,IMD score,,18
E01024393,2007,IMD score,,14.39
E01007783,2007,IMD score,,32.84
E01030553,2007,IMD score,,11.56
E01025003,2007,IMD score,,9.35
E01006087,2007,IMD score,,8.98
E01010849,2007,IMD score,,15.39
E01022899,2007,IMD score,,33.93
E01029399,2007,IMD score,,17.04
E01023722,2007,IMD score,,14.63
E01023509,2007,IMD score,,6.22
E01018949,2007,IMD score,,34.41
E01022026,2007,IMD score,,44.37
E01005416,2007,IMD score,,11.47
E01017466,2007,IMD score,,40.99
E01014585,2007,IMD score,,65.1
E01028941,2007,IMD score,,12.32
E01028728,2007,IMD score,,11.23
E01020745,2007,IMD score,,50.69
E01027245,2007,IMD score,,24.55
E01002652,2007,IMD score,,18.5
E01031099,2007,IMD score,,15.81
E01002439,2007,IMD score,,19.84
E01009152,2007,IMD score,,64.55
E01013914,2007,IMD score,,23.16
E01025964,2007,IMD score,,13.61
E01012431,2007,IMD score,,36.77
E01024481,2007,IMD score,,27.5
E01007871,2007,IMD score,,40.12
E01012218,2007,IMD score,,16.81
E01024268,2007,IMD score,,5.75
E01007658,2007,IMD score,,13.26
E01030641,2007,IMD score,,3.35
E01030428,2007,IMD score,,5.16
E01006175,2007,IMD score,,41.46
E01010937,2007,IMD score,,9.16
E01022987,2007,IMD score,,4.9
E01029487,2007,IMD score,,23.54
E01023810,2007,IMD score,,3.93
E01004894,2007,IMD score,,19.54
E01022114,2007,IMD score,,4.53
E01003198,2007,IMD score,,25.93
E01005504,2007,IMD score,,31.98
E01017554,2007,IMD score,,10.49
E01014673,2007,IMD score,,26.47
E01004021,2007,IMD score,,22.97
E01016071,2007,IMD score,,24.4
E01028816,2007,IMD score,,4.67
E01020833,2007,IMD score,,22.52
E01013190,2007,IMD score,,8.41
E01027333,2007,IMD score,,5.58
E01002740,2007,IMD score,,28.99
E01031187,2007,IMD score,,12.32
E01002527,2007,IMD score,,26.36
E01009240,2007,IMD score,,18.99
E01011696,2007,IMD score,,6.69
E01009027,2007,IMD score,,49.57
E01001044,2007,IMD score,,9.34
E01032010,2007,IMD score,,17.6
E01025839,2007,IMD score,,9.87
E01012306,2007,IMD score,,28.75
E01024356,2007,IMD score,,17.83
E01007746,2007,IMD score,,22.88
E01019796,2007,IMD score,,41.3
E01030516,2007,IMD score,,14.01
E01006263,2007,IMD score,,10.86
E01029575,2007,IMD score,,20.23
E01021592,2007,IMD score,,27.08
E01004982,2007,IMD score,,9.39
E01021379,2007,IMD score,,4.84
E01004769,2007,IMD score,,7.12
E01028092,2007,IMD score,,22.47
E01022202,2007,IMD score,,7.34
E01003286,2007,IMD score,,31.32
E01017642,2007,IMD score,,4.84
E01014761,2007,IMD score,,7.62
E01017429,2007,IMD score,,2.74
E01028904,2007,IMD score,,19.53
E01026598,2007,IMD score,,46.55
E01014548,2007,IMD score,,19.95
E01020921,2007,IMD score,,20.56
E01009988,2007,IMD score,,54.37
E01020708,2007,IMD score,,6.51
E01013065,2007,IMD score,,9.61
E01027421,2007,IMD score,,20.52
E01031275,2007,IMD score,,6.29
E01027208,2007,IMD score,,6.79
E01002615,2007,IMD score,,39.48
E01011784,2007,IMD score,,30.29
E01009115,2007,IMD score,,47.59
E01001132,2007,IMD score,,7.86
E01025927,2007,IMD score,,17.72
E01010088,2007,IMD score,,36.04
E01024444,2007,IMD score,,22.78
E01007834,2007,IMD score,,13.02
E01019884,2007,IMD score,,11.16
E01030604,2007,IMD score,,4.25
E01006351,2007,IMD score,,70.01
E01006138,2007,IMD score,,11.78
E01018188,2007,IMD score,,9.68
E01029663,2007,IMD score,,2.35
E01021680,2007,IMD score,,15.76
E01019011,2007,IMD score,,19.52
E01021467,2007,IMD score,,3.21
E01004857,2007,IMD score,,48.79
E01028180,2007,IMD score,,8.49
E01003374,2007,IMD score,,27.68
E01017730,2007,IMD score,,9.45
E01000493,2007,IMD score,,17.16
E01017517,2007,IMD score,,11.56
E01014636,2007,IMD score,,39.53
E01026686,2007,IMD score,,12.87
E01016034,2007,IMD score,,20.04
E01013153,2007,IMD score,,12.86
E01008593,2007,IMD score,,51.18
E01031363,2007,IMD score,,17.3
E01002703,2007,IMD score,,42.59
E01011872,2007,IMD score,,38.94
E01009203,2007,IMD score,,67
E01001220,2007,IMD score,,53.73
E01011659,2007,IMD score,,51.29
E01001007,2007,IMD score,,23.36
E01010176,2007,IMD score,,3.92
E01024532,2007,IMD score,,17.2
E01007922,2007,IMD score,,5.55
E01019972,2007,IMD score,,23.91
E01024319,2007,IMD score,,17.57
E01007709,2007,IMD score,,6.8
E01019759,2007,IMD score,,25.95
E01006226,2007,IMD score,,20.7
E01018276,2007,IMD score,,6.45
E01015395,2007,IMD score,,5.14
E01029751,2007,IMD score,,8.97
E01029538,2007,IMD score,,33.03
E01021555,2007,IMD score,,6.26
E01004945,2007,IMD score,,12.87
E01016995,2007,IMD score,,11.89
E01028055,2007,IMD score,,53.31
E01020072,2007,IMD score,,19.93
E01003462,2007,IMD score,,7.11
E01000581,2007,IMD score,,21.56
E01003249,2007,IMD score,,39.76
E01017605,2007,IMD score,,22.58
E01000368,2007,IMD score,,29.13
E01014724,2007,IMD score,,66.89
E01026774,2007,IMD score,,9.81
E01016122,2007,IMD score,,8.74
E01013241,2007,IMD score,,8.57
E01001968,2007,IMD score,,19.7
E01025291,2007,IMD score,,27.37
E01008681,2007,IMD score,,9.41
E01013028,2007,IMD score,,9.38
E01025078,2007,IMD score,,11.66
E01008468,2007,IMD score,,30.67
E01031451,2007,IMD score,,29.37
E01031238,2007,IMD score,,20.47
E01011960,2007,IMD score,,13.82
E01011747,2007,IMD score,,59.3
E01023797,2007,IMD score,,19.07
E01010264,2007,IMD score,,33.06
E01024620,2007,IMD score,,21.33
E01024407,2007,IMD score,,7.61
E01019847,2007,IMD score,,9.11
E01006314,2007,IMD score,,11.4
E01018364,2007,IMD score,,36.7
E01015483,2007,IMD score,,6.33
E01029626,2007,IMD score,,6.97
E01021643,2007,IMD score,,8
E01028143,2007,IMD score,,20.22
E01020160,2007,IMD score,,13.35
E01003550,2007,IMD score,,38.38
E01013989,2007,IMD score,,29.81
E01003337,2007,IMD score,,41.84
E01000456,2007,IMD score,,7.03
E01014812,2007,IMD score,,14.73
E01026862,2007,IMD score,,18.24
E01016210,2007,IMD score,,23.58
E01026649,2007,IMD score,,12.79
E01013116,2007,IMD score,,1.87
E01025166,2007,IMD score,,13.16
E01008556,2007,IMD score,,9.98
E01031326,2007,IMD score,,13.32
E01007073,2007,IMD score,,11.22
E01011835,2007,IMD score,,16.31
E01023885,2007,IMD score,,6.08
E01010352,2007,IMD score,,12.29
E01005792,2007,IMD score,,2.83
E01010139,2007,IMD score,,35
E01022189,2007,IMD score,,6.63
E01005579,2007,IMD score,,74.03
E01019935,2007,IMD score,,12.69
E01023012,2007,IMD score,,8.97
E01004096,2007,IMD score,,14.17
E01006402,2007,IMD score,,10.71
E01018452,2007,IMD score,,22.96
E01015571,2007,IMD score,,12.83
E01018239,2007,IMD score,,2.98
E01015358,2007,IMD score,,15.27
E01029714,2007,IMD score,,5.08
E01021731,2007,IMD score,,9.45
E01028231,2007,IMD score,,40.15
E01021518,2007,IMD score,,13.24
E01004908,2007,IMD score,,19.2
E01016958,2007,IMD score,,12.21
E01032085,2007,IMD score,,10.31
E01028018,2007,IMD score,,11.25
E01020035,2007,IMD score,,12.03
E01003425,2007,IMD score,,3.65
E01000544,2007,IMD score,,46.64
E01012594,2007,IMD score,,43.11
E01014900,2007,IMD score,,11.25
E01026950,2007,IMD score,,45.87
E01026737,2007,IMD score,,15.27
E01013204,2007,IMD score,,41.2
E01025254,2007,IMD score,,10.28
E01008644,2007,IMD score,,39
E01031414,2007,IMD score,,14.65
E01007161,2007,IMD score,,18.54
E01011923,2007,IMD score,,5.67
E01023973,2007,IMD score,,34.86
E01010440,2007,IMD score,,48.78
E01022490,2007,IMD score,,4.58
E01005880,2007,IMD score,,9.69
E01010227,2007,IMD score,,4.09
E01022277,2007,IMD score,,9.25
E01005667,2007,IMD score,,74.99
E01023100,2007,IMD score,,11.41
E01004184,2007,IMD score,,31.22
E01018540,2007,IMD score,,14.42
E01028979,2007,IMD score,,17.86
E01020996,2007,IMD score,,30.83
E01018327,2007,IMD score,,35.93
E01015446,2007,IMD score,,14.24
E01027496,2007,IMD score,,13.24
E01029802,2007,IMD score,,13.82
E01021606,2007,IMD score,,9.22
E01032173,2007,IMD score,,8.26
E01028106,2007,IMD score,,14.93
E01020123,2007,IMD score,,18.92
E01003513,2007,IMD score,,27.98
E01000632,2007,IMD score,,23.72
E01012682,2007,IMD score,,68.45
E01002030,2007,IMD score,,33.88
E01000419,2007,IMD score,,6.87
E01012469,2007,IMD score,,20.71
E01026825,2007,IMD score,,28.5
E01030892,2007,IMD score,,3.6
E01030679,2007,IMD score,,6.1
E01025342,2007,IMD score,,9.17
E01008732,2007,IMD score,,28.19
E01025129,2007,IMD score,,17.24
E01008519,2007,IMD score,,12.2
E01031502,2007,IMD score,,3.88
E01007036,2007,IMD score,,10.89
E01019086,2007,IMD score,,7.09
E01023848,2007,IMD score,,15.72
E01010315,2007,IMD score,,41.85
E01022365,2007,IMD score,,21.43
E01005755,2007,IMD score,,52.29
E01004272,2007,IMD score,,54.99
E01004059,2007,IMD score,,17.41
E01018415,2007,IMD score,,8.46
E01015534,2007,IMD score,,10.65
E01027584,2007,IMD score,,13.16
E01002991,2007,IMD score,,13.3
E01014051,2007,IMD score,,19.53
E01002778,2007,IMD score,,56.15
E01009491,2007,IMD score,,67.98
E01032261,2007,IMD score,,10.22
E01020211,2007,IMD score,,36.98
E01009278,2007,IMD score,,15.31
E01001295,2007,IMD score,,20.91
E01003601,2007,IMD score,,52.47
E01032048,2007,IMD score,,17.26
E01000720,2007,IMD score,,38.61
E01012770,2007,IMD score,,8.79
E01000507,2007,IMD score,,21.77
E01012557,2007,IMD score,,9.67
E01026913,2007,IMD score,,8.59
E01007997,2007,IMD score,,14.1
E01030980,2007,IMD score,,21.74
E01011074,2007,IMD score,,19.17
E01030767,2007,IMD score,,12.57
E01025430,2007,IMD score,,10.1
E01008820,2007,IMD score,,35.82
E01025217,2007,IMD score,,47.3
E01008607,2007,IMD score,,51.53
E01007124,2007,IMD score,,73.08
E01019174,2007,IMD score,,48.88
E01023936,2007,IMD score,,16.88
E01010403,2007,IMD score,,33.6
E01022453,2007,IMD score,,5.39
E01005843,2007,IMD score,,5.29
E01017893,2007,IMD score,,12.11
E01004360,2007,IMD score,,13.73
E01014799,2007,IMD score,,43.28
E01004147,2007,IMD score,,10.8
E01016197,2007,IMD score,,8.89
E01018503,2007,IMD score,,6.29
E01020959,2007,IMD score,,21.42
E01015622,2007,IMD score,,31.46
E01027672,2007,IMD score,,3.14
E01017020,2007,IMD score,,25.15
E01015409,2007,IMD score,,25
E01027459,2007,IMD score,,21.58
E01002866,2007,IMD score,,26.94
E01009366,2007,IMD score,,60.58
E01001383,2007,IMD score,,15.42
E01032136,2007,IMD score,,10.08
E01012645,2007,IMD score,,21.3
E01024695,2007,IMD score,,24.75
E01011162,2007,IMD score,,12.81
E01030855,2007,IMD score,,3.31
E01025305,2007,IMD score,,40.28
E01006389,2007,IMD score,,20.05
E01007212,2007,IMD score,,22.37
E01019262,2007,IMD score,,10.6
E01019049,2007,IMD score,,22.52
E01022541,2007,IMD score,,25.16
E01005931,2007,IMD score,,4.35
E01017981,2007,IMD score,,9.76
E01029041,2007,IMD score,,24.01
E01022328,2007,IMD score,,34.26
E01005718,2007,IMD score,,22.8
E01017768,2007,IMD score,,2.93
E01014887,2007,IMD score,,2.47
E01004235,2007,IMD score,,52.13
E01016285,2007,IMD score,,9.08
E01015710,2007,IMD score,,9.93
E01027760,2007,IMD score,,15.44
E01027547,2007,IMD score,,54.13
E01002954,2007,IMD score,,10.99
E01026064,2007,IMD score,,26.81
E01014014,2007,IMD score,,19.25
E01009454,2007,IMD score,,11.01
E01001471,2007,IMD score,,19.3
E01001258,2007,IMD score,,20.28
E01032224,2007,IMD score,,39.49
E01012733,2007,IMD score,,42.44
E01024783,2007,IMD score,,16.09
E01011250,2007,IMD score,,29.95
E01030943,2007,IMD score,,12.71
E01006690,2007,IMD score,,62.07
E01011037,2007,IMD score,,26.08
E01023087,2007,IMD score,,6.74
E01006477,2007,IMD score,,41.55
E01007300,2007,IMD score,,44.73
E01019350,2007,IMD score,,14.1
E01029789,2007,IMD score,,13.71
E01019137,2007,IMD score,,25.56
E01022416,2007,IMD score,,11.95
E01005806,2007,IMD score,,4.55
E01017856,2007,IMD score,,20.62
E01014975,2007,IMD score,,15.5
E01004323,2007,IMD score,,38.85
E01016373,2007,IMD score,,30.27
E01013492,2007,IMD score,,10.77
E01013279,2007,IMD score,,49.93
E01027635,2007,IMD score,,7.28
E01031489,2007,IMD score,,7.84
E01014102,2007,IMD score,,4.89
E01002829,2007,IMD score,,34.24
E01026152,2007,IMD score,,61.27
E01009542,2007,IMD score,,71.13
E01011998,2007,IMD score,,17.02
E01009329,2007,IMD score,,62.52
E01001346,2007,IMD score,,15.66
E01032312,2007,IMD score,,19.65
E01012821,2007,IMD score,,43.93
E01024871,2007,IMD score,,20.61
E01012608,2007,IMD score,,37.44
E01024658,2007,IMD score,,62.96
E01030818,2007,IMD score,,7.89
E01011125,2007,IMD score,,31.09
E01023175,2007,IMD score,,1.63
E01006565,2007,IMD score,,49.81
E01005082,2007,IMD score,,48.32
E01029877,2007,IMD score,,12.87
E01021894,2007,IMD score,,15.59
E01019225,2007,IMD score,,16.66
E01028394,2007,IMD score,,5.42
E01022504,2007,IMD score,,5.01
E01020198,2007,IMD score,,23.39
E01003588,2007,IMD score,,44.86
E01017944,2007,IMD score,,23.87
E01029004,2007,IMD score,,18.6
E01021021,2007,IMD score,,19.47
E01004411,2007,IMD score,,32.06
E01016461,2007,IMD score,,19.27
E01013580,2007,IMD score,,8.69
E01016248,2007,IMD score,,12.58
E01013367,2007,IMD score,,39.87
E01027723,2007,IMD score,,22.56
E01031790,2007,IMD score,,39.21
E01031577,2007,IMD score,,20.88
E01002917,2007,IMD score,,6.05
E01026240,2007,IMD score,,11.49
E01009630,2007,IMD score,,34.47
E01030094,2007,IMD score,,12.99
E01026027,2007,IMD score,,21.44
E01009417,2007,IMD score,,14.05
E01001434,2007,IMD score,,23.06
E01032400,2007,IMD score,,6.94
E01024746,2007,IMD score,,13.45
E01030906,2007,IMD score,,1.94
E01011213,2007,IMD score,,7.2
E01023263,2007,IMD score,,3.24
E01006653,2007,IMD score,,49.74
E01005170,2007,IMD score,,16.11
E01029965,2007,IMD score,,7.9
E01021982,2007,IMD score,,14.4
E01019313,2007,IMD score,,14.49
E01021769,2007,IMD score,,16.78
E01028482,2007,IMD score,,4.26
E01028269,2007,IMD score,,41.06
E01020286,2007,IMD score,,23.38
E01003676,2007,IMD score,,16.03
E01000795,2007,IMD score,,12.81
E01002193,2007,IMD score,,15.56
E01017819,2007,IMD score,,2.92
E01014938,2007,IMD score,,7.15
E01026988,2007,IMD score,,25.03
E01016336,2007,IMD score,,22.05
E01013455,2007,IMD score,,28.68
E01027811,2007,IMD score,,21.9
E01008895,2007,IMD score,,32.38
E01031665,2007,IMD score,,9
E01030182,2007,IMD score,,4.36
E01026115,2007,IMD score,,40.65
E01009505,2007,IMD score,,44.98
E01007199,2007,IMD score,,7.53
E01001522,2007,IMD score,,13.79
E01010691,2007,IMD score,,1.25
E01001309,2007,IMD score,,16.02
E01008022,2007,IMD score,,50.49
E01010478,2007,IMD score,,51.55
E01024834,2007,IMD score,,8.97
E01011301,2007,IMD score,,7.39
E01023351,2007,IMD score,,10.35
E01006741,2007,IMD score,,60.8
E01018791,2007,IMD score,,18.01
E01023138,2007,IMD score,,17.2
E01006528,2007,IMD score,,32.08
E01018578,2007,IMD score,,3.66
E01015697,2007,IMD score,,7.93
E01005045,2007,IMD score,,21.32
E01017095,2007,IMD score,,16.92
E01019401,2007,IMD score,,34.97
E01021857,2007,IMD score,,12.54
E01028570,2007,IMD score,,16.26
E01028357,2007,IMD score,,3.54
E01020374,2007,IMD score,,4.16
E01003764,2007,IMD score,,21.24
E01002281,2007,IMD score,,38.2
E01017907,2007,IMD score,,20.7
E01002068,2007,IMD score,,38.86
E01016424,2007,IMD score,,8.11
E01013543,2007,IMD score,,6.23
E01025593,2007,IMD score,,8.87
E01008983,2007,IMD score,,13.84
E01000010,2007,IMD score,,46.82
E01012060,2007,IMD score,,61.42
E01031753,2007,IMD score,,7.23
E01030270,2007,IMD score,,20.29
E01026203,2007,IMD score,,6.13
E01007287,2007,IMD score,,14.86
E01001610,2007,IMD score,,16.83
E01030057,2007,IMD score,,12.73
E01008110,2007,IMD score,,24.49
E01010566,2007,IMD score,,27.62
E01024922,2007,IMD score,,14.07
E01024709,2007,IMD score,,13.46
E01023226,2007,IMD score,,3.23
E01006616,2007,IMD score,,50.49
E01018666,2007,IMD score,,2.76
E01015785,2007,IMD score,,24.11
E01005133,2007,IMD score,,70.69
E01017183,2007,IMD score,,10.4
E01029928,2007,IMD score,,13.05
E01021945,2007,IMD score,,8.01
E01014089,2007,IMD score,,14.6
E01028445,2007,IMD score,,21.63
E01020462,2007,IMD score,,15.64
E01003852,2007,IMD score,,11.74
E01032299,2007,IMD score,,10.39
E01020249,2007,IMD score,,9.94
E01003639,2007,IMD score,,28.11
E01000758,2007,IMD score,,3.95
E01002156,2007,IMD score,,6.64
E01016512,2007,IMD score,,25.65
E01013631,2007,IMD score,,45.65
E01025681,2007,IMD score,,5.94
E01025468,2007,IMD score,,10.14
E01013418,2007,IMD score,,17.97
E01000875,2007,IMD score,,25.23
E01008858,2007,IMD score,,44.13
E01031841,2007,IMD score,,6
E01031628,2007,IMD score,,11.92
E01007375,2007,IMD score,,33.83
E01030145,2007,IMD score,,8.45
E01010654,2007,IMD score,,60.09
E01023314,2007,IMD score,,16.59
E01004398,2007,IMD score,,48.04
E01006704,2007,IMD score,,77.06
E01018754,2007,IMD score,,23.52
E01015873,2007,IMD score,,20.2
E01005221,2007,IMD score,,46.38
E01017271,2007,IMD score,,17.21
E01014390,2007,IMD score,,35.74
E01005008,2007,IMD score,,50.79
E01017058,2007,IMD score,,24.26
E01014177,2007,IMD score,,5.95
E01028533,2007,IMD score,,18.82
E01020550,2007,IMD score,,13.32
E01003940,2007,IMD score,,36.21
E01032387,2007,IMD score,,17.6
E01020337,2007,IMD score,,23.44
E01003727,2007,IMD score,,31.36
E01015000,2007,IMD score,,16.59
E01027050,2007,IMD score,,10.33
